battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,three_g,touch_screen,wifi,price_range,resolution,screen_size
-1.5194760548997868,0,-1.1304851604210315,0,-0.7624946625030504,1,0.6037921035001611,-0.006069151494834045,0.021220201796719875,-0.6647678374999909,-0.31610813806459825,0.4267438607361896,1.279429946341662,1,0,0,1,-0.21200525477063292,-0.5892458950819096
1.2963138893654829,1,-1.253064196519815,1,-0.7624946625030504,0,-0.05768644143998903,-0.006069151494834045,-1.3633202616377238,-1.10197128209058,1.0034144836503964,0.5641393261440171,-0.5512038300808045,0,0,1,3,-0.2120052525872406,-0.9277657543772594
1.4146817770791402,0,-1.253064196519815,1,-0.532098934295451,1,1.2652706484403113,0.6875481622004737,-1.6176236120644585,0.6468424962717766,-1.14080977663647,-1.335422141910511,-1.2834573406497911,1,0,1,0,0.03769778786174733,-1.0449457056718037
0.2947394548653062,1,0.0953052005668042,1,-0.07130747788025202,0,-1.2703971071635978,-1.3933037788854497,-0.7134339216582911,1.0840459408623657,-0.4810484657789726,0.7531733557319678,1.0963665686994153,0,1,0,3,-0.21200525474235699,0.9861734501002954
-0.17645579045636786,0,-0.2724319077295465,1,-0.9928903907106499,1,-0.6089185622234475,0.34073950535281977,-0.40261871558117107,1.5212493854529547,0.34365317279289903,1.117409656645336,0.5471764357726754,1,0,1,3,-0.2120052545304505,-0.7324658355530191
-0.03304854188020618,1,0.0953052005668042,0,1.0806711631577455,0,0.05255998271670267,1.7279741327434355,0.47331504699980353,-1.539174726681169,1.333295139079145,1.541583576696347,0.3641130581304287,1,1,0,3,-0.21200525474980178,-0.3939459762576693
-0.7660189234916992,1,-1.1304851604210315,1,-0.9928903907106499,0,1.706256345067078,0.6875481622004737,-0.515642426881942,0.2096390516811874,0.6735338282216478,1.410642931811035,0.7302398134149221,0,1,1,3,-0.21200525480845792,0.8299335150409032
-1.027794059781518,1,-1.253064196519815,0,2.4630455324033425,0,-1.160150683006906,0.34073950535281977,-1.3350643338125312,-1.539174726681169,1.0034144836503964,0.7467185352094523,0.5471764357726754,1,0,1,2,-0.2120052543166782,-0.41998596543423466
-0.8752815890735366,0,-1.253064196519815,0,-0.532098934295451,0,-0.11280965351833487,-0.006069151494834045,-0.4308746434063638,1.5212493854529547,-0.8109291212077213,0.7052232604218535,-0.002013697154064573,0,0,1,2,-0.2120052534565511,-0.9147457597889768
-0.12410076319840406,0,-0.027273835531979467,1,-0.7624946625030504,1,0.8794081638918904,0.34073950535281977,1.4340165930563564,-1.539174726681169,-0.6459887934933469,1.0980451950777899,0.5471764357726754,1,1,1,3,-0.21200525472575896,0.504433650333836
1.6719043023030493,0,0.0953052005668042,1,0.15908825032734747,1,0.38329925518677777,1.0343568190481278,0.3320354078738399,-0.22756439290940172,-0.6459887934933469,-0.1209937664601161,-1.1003939630075446,1,0,0,2,2.286419490084804,-1.0449457056718037
-1.6583306924100385,0,0.21788423666558757,1,-0.3017032060878515,0,0.16280640687339437,1.0343568190481278,-0.5721542825323275,-0.6647678374999909,-0.6459887934933469,0.35481871777101814,-0.002013697154064573,0,1,1,1,-0.21200525455942404,-0.6022658896701922
-0.6203353693825825,0,0.5856213449619383,0,0.8502754349501459,1,0.10768319479504852,-0.006069151494834045,-0.6286661381827129,-1.10197128209058,0.013772517364150388,1.2999888657107712,-0.002013697154064573,1,1,1,3,-0.21200525486549684,2.9391726383426984
0.4540808421721525,1,0.3404632727643712,0,-0.3017032060878515,0,-0.8845346226151768,0.34073950535281977,0.8123861809021163,1.5212493854529547,-0.4810484657789726,0.11230188956794003,0.7302398134149221,0,0,0,2,-0.2120052547748433,0.9601334609237301
1.7014962742314637,0,-1.253064196519815,0,0.6198797067425464,0,1.044777800126928,-0.3528778083424879,-1.2785524781621458,-0.6647678374999909,-0.15116781035022395,0.9597276124524601,0.3641130581304287,1,0,0,3,1.0607085803300034,-1.0449457056718037
1.5216681371280227,0,0.5856213449619383,0,2.0022540759881435,0,1.2652706484403113,1.3811654758957816,-0.9959931999102184,1.0840459408623657,0.838474155936022,-1.6950478567363683,1.0963665686994153,1,0,1,0,-0.2120052544280026,-0.3158260087279732
0.5701724243528549,0,1.0759374893570723,1,0.8502754349501459,0,-0.002563229361643179,0.34073950535281977,1.688319943483091,-1.539174726681169,1.0034144836503964,-1.2432104201602912,-0.5512038300808045,0,0,0,0,-0.21200525481116106,-0.4981059329639308
1.3759845830189061,1,0.3404632727643712,1,2.0022540759881435,1,-0.8845346226151768,0.6875481622004737,-0.17657129297962923,0.6468424962717766,1.333295139079145,1.0039892388925655,0.7302398134149221,1,1,0,3,-0.2120052548832672,1.6892531578675605
-0.9412944495292301,1,-0.027273835531979467,0,1.5414626195729444,0,0.3281760431084319,-0.3528778083424879,-1.3068084059873384,-0.6647678374999909,1.333295139079145,-1.298537453210423,0.5471764357726754,0,1,0,0,-0.21200525466008888,-0.47206594378736544
0.10808240116300054,1,0.9533584532582887,0,1.311066891365345,1,-0.8845346226151768,-1.3933037788854497,-1.1937846946865676,-1.10197128209058,1.333295139079145,-1.567795680721065,-1.2834573406497911,1,1,0,0,-0.21200525488537272,-0.3939459762576693
-0.9071498665349059,0,-1.1304851604210315,0,-0.9928903907106499,1,1.706256345067078,1.0343568190481278,-0.09180350950405104,1.0840459408623657,1.4982354667935194,1.2557272392706658,1.279429946341662,1,1,0,3,-0.21200525462392109,0.20497377480333426
-1.0960832257701665,0,0.9533584532582887,1,0.15908825032734747,1,1.430640284675349,-1.0464951220377958,0.6428506139509599,-0.22756439290940172,-0.4810484657789726,1.0261200521126184,-0.36814045243855786,1,0,1,2,-0.21200525485178448,1.9236130604566488
-0.9663338103917345,1,-0.5175899799271135,1,-0.532098934295451,0,0.49354567934346943,1.0343568190481278,1.038433603503658,-1.10197128209058,0.013772517364150388,-0.1661775101177238,0.18104968048818207,1,0,0,1,-0.21200525450662489,0.20497377480333426
-0.09906140233589965,1,-0.5175899799271135,1,-0.532098934295451,1,-1.3255203192419436,1.3811654758957816,-1.7023913955400367,0.6468424962717766,-0.6459887934933469,-1.3658520100880835,1.4624933239839086,1,0,0,0,-0.21200525461006883,-0.6803858571998884
-1.073320170440617,0,-0.8853270882234643,0,0.6198797067425464,1,-1.2152738950852517,-0.006069151494834045,-0.939481344259833,-0.22756439290940172,0.34365317279289903,0.1777722120105961,0.18104968048818207,1,1,1,2,3.920523608354225,-1.0449457056718037
-0.3881522050211779,0,-0.2724319077295465,0,0.38948397853494693,1,1.0999010122052737,-1.3933037788854497,-1.2220406225117602,1.5212493854529547,-0.4810484657789726,-0.6346130566088405,0.7302398134149221,1,0,0,1,-0.21200525265087836,-0.8366257922592806
-0.556598814459844,1,1.5662536337522064,1,-0.9928903907106499,0,1.3203938605186571,-0.006069151494834045,0.9254098922028873,-0.6647678374999909,-1.14080977663647,0.982780542890015,1.6455567016261552,1,1,1,2,-0.21200525426551012,-0.9147457597889768
0.7090270618631066,1,1.198516525455856,0,0.38948397853494693,0,-0.6089185622234475,1.0343568190481278,-0.20482722080482196,-1.10197128209058,0.17871284507852472,0.19713667357814227,0.7302398134149221,0,1,0,2,-0.21200525455608107,-0.8366257922592806
1.4556552766723292,1,-1.253064196519815,0,1.0806711631577455,0,-0.16793286559668072,0.34073950535281977,-1.561111756414073,1.5212493854529547,1.4982354667935194,-0.7286690127940647,-1.6495840959342845,0,0,0,1,-0.2120052548499936,0.5955736124518148
-1.4011081671861294,0,0.5856213449619383,0,-0.532098934295451,0,-1.4357667433986352,-1.3933037788854497,-0.37436278775597837,-0.6647678374999909,-0.9758694489220956,1.4134092834635417,1.4624933239839086,1,1,0,2,-0.21200525484548824,-0.3809259816693866
1.344116305557537,1,-1.253064196519815,0,-0.9928903907106499,1,-0.9396578346935226,-0.3528778083424879,0.5580828304753818,0.2096390516811874,-0.4810484657789726,-0.04076956853742486,0.18104968048818207,1,0,1,2,-0.21200525476494095,1.2465733418659493
-1.6241861094157142,0,1.0759374893570723,1,1.5414626195729444,0,0.16280640687339437,1.0343568190481278,1.4057606652311636,1.0840459408623657,1.6631757945078938,-0.47508677798096016,-1.4665207182920377,0,0,0,0,-0.21200525488359767,1.2465733418659493
-0.3949811216200428,1,-1.253064196519815,0,-0.9928903907106499,1,-0.9947810467718684,0.6875481622004737,-1.448088045113302,-1.10197128209058,-1.3057501043508444,0.8795034145297689,1.279429946341662,1,0,1,2,-0.21200525447169122,-0.9147457597889768
0.4244888702437382,0,-0.3950109438283302,0,1.0806711631577455,1,0.16280640687339437,0.6875481622004737,-0.37436278775597837,1.5212493854529547,0.6735338282216478,-1.4147242226157002,-0.9173305853652978,1,1,1,0,-0.2120052546280031,-0.7064258463764538
0.13084545649255003,0,-0.14985287163076313,1,-0.3017032060878515,0,-1.160150683006906,-1.0464951220377958,-0.3178509321055929,1.0840459408623657,-0.9758694489220956,0.3944697581236127,-0.18507707479631122,1,1,1,2,-0.2120052546240047,0.9340934717471647
-1.3578583620599853,0,1.5662536337522064,0,-0.3017032060878515,0,0.10768319479504852,1.0343568190481278,1.6035521600075127,-1.10197128209058,0.838474155936022,1.1349298837778778,0.3641130581304287,0,0,0,2,-0.2120052547570227,-0.26374603037484246
0.9685258926199706,1,1.6888326698509901,1,1.0806711631577455,1,-0.9396578346935226,-0.006069151494834045,1.038433603503658,1.0840459408623657,1.4982354667935194,-0.14404669689767105,-0.36814045243855786,1,0,0,2,-0.21200525424077474,0.04873383974394203
0.5906591741494494,1,-1.007906124322248,0,-0.3017032060878515,1,-1.3255203192419436,-1.3933037788854497,0.840642108727309,1.0840459408623657,-0.9758694489220956,1.1376962354303843,1.4624933239839086,1,0,0,3,-0.21200525446368065,-0.7715258193178672
-0.5861907863882584,1,0.4630423088631546,1,-0.9928903907106499,0,-1.6562595917120186,-1.3933037788854497,-0.12005943732924378,-0.6647678374999909,-0.4810484657789726,-0.539634983206114,1.4624933239839086,0,0,0,0,-0.2120052548856613,1.9236130604566488
-0.005732875484746815,1,1.5662536337522064,0,0.38948397853494693,1,-0.002563229361643179,-0.6996864651901419,0.07773205744710533,-0.22756439290940172,1.333295139079145,-1.0901389620549264,0.5471764357726754,1,1,1,0,-0.21200525480467378,1.4548932552784721
0.9890126424165651,0,1.5662536337522064,1,0.6198797067425464,0,-1.2703971071635978,-1.3933037788854497,1.3209928817555854,-0.6647678374999909,0.013772517364150388,1.424474690073568,-0.18507707479631122,1,0,1,3,-0.21200525476366344,-0.9277657543772594
-1.1985169747531392,1,0.0953052005668042,0,0.38948397853494693,1,-1.2703971071635978,1.0343568190481278,0.8971539643776945,-1.10197128209058,0.6735338282216478,1.3719140086759427,-1.2834573406497911,1,0,0,3,-0.21200525448902294,-0.198646057433429
-1.5240286659656965,1,-1.253064196519815,1,1.311066891365345,1,-1.546013167555327,1.0343568190481278,0.840642108727309,-0.6647678374999909,1.4982354667935194,0.20912419740567084,-0.18507707479631122,1,1,0,1,-0.21200525471646492,-0.3158260087279732
-1.4466342778452284,1,-1.007906124322248,1,-0.9928903907106499,1,1.761379557145424,-1.0464951220377958,0.44505911917461083,0.6468424962717766,-1.635630759779593,-1.4018145815706693,-0.5512038300808045,1,1,1,0,-0.21200525271244708,-0.5241459221404962
0.2127924556789281,0,-0.8853270882234643,1,-0.532098934295451,0,-1.160150683006906,-0.006069151494834045,1.3209928817555854,-1.10197128209058,-0.9758694489220956,-0.7738527564516724,-0.36814045243855786,1,1,0,1,4.033787869867883,-1.0449457056718037
0.3971732038482788,0,-1.1304851604210315,0,-0.9928903907106499,1,-1.0499042588502143,-1.3933037788854497,-0.3461068599307856,-1.539174726681169,-1.635630759779593,-1.483883013928365,1.279429946341662,1,1,0,0,9.208595551734806,-1.0449457056718037
-0.3972574271529977,0,1.6888326698509901,1,-0.7624946625030504,1,0.10768319479504852,-1.0464951220377958,1.2362250982800074,0.6468424962717766,0.5085935005072734,-1.3557087206955594,-0.9173305853652978,1,0,0,0,-0.21200525467802758,1.6632131686909952
0.4677386753698822,0,-1.1304851604210315,0,-0.532098934295451,0,0.8794081638918904,-0.006069151494834045,-1.6458795398896513,0.2096390516811874,1.1683548113647708,0.38340435151358626,0.7302398134149221,1,1,1,3,-0.2120052536912478,-0.6022658896701922
0.2901868437993963,1,0.21788423666558757,1,0.15908825032734747,1,1.1550242242836197,-1.0464951220377958,0.5863387583005745,0.2096390516811874,-0.15116781035022395,1.6088981335740076,0.5471764357726754,1,0,1,3,-0.21200525454781927,0.061753834332224714
-0.7569137013598793,0,0.7082003810607219,1,0.6198797067425464,0,-0.7742881984584851,-1.3933037788854497,-0.12005943732924378,-1.10197128209058,0.17871284507852472,1.187490565175503,0.9133031910571687,1,0,0,3,-0.21200525443436907,0.3091337315095958
0.7181322839949263,0,1.4436745976534233,1,-0.3017032060878515,1,0.8242849518135446,0.6875481622004737,1.2644810261052,0.2096390516811874,0.34365317279289903,-1.4894157172333782,1.4624933239839086,1,0,0,0,-0.2120052545999026,-0.5762259004936269
-0.11727184659953922,0,0.9533584532582887,0,-0.9928903907106499,1,-0.6089185622234475,-1.0464951220377958,-0.515642426881942,0.6468424962717766,-0.6459887934933469,0.38985917203610165,-1.1003939630075446,1,1,0,2,-0.21200525469727977,-0.6543458680233231
-0.1878373181211426,1,1.4436745976534233,1,-0.7624946625030504,1,-0.11280965351833487,1.3811654758957816,0.9254098922028873,-0.6647678374999909,1.0034144836503964,0.563217208926515,0.3641130581304287,1,0,1,2,-0.21200525471002246,2.079852995516041
1.546707497990527,0,1.5662536337522064,0,-0.7624946625030504,0,-0.5537953501451016,-0.6996864651901419,-0.03529165385366558,-1.539174726681169,-0.8109291212077213,-0.6963949101814877,-0.9173305853652978,0,1,1,1,-0.21200525468705478,-0.34186599790453853
-0.9048735610019509,1,-1.253064196519815,1,0.8502754349501459,0,0.38329925518677777,-1.3933037788854497,1.6600640156578983,0.6468424962717766,0.5085935005072734,0.7540954729494699,0.9133031910571687,0,1,1,2,-0.21200525469349873,-0.32884600331625585
-1.15754347515995,1,-0.2724319077295465,1,0.38948397853494693,0,-1.4357667433986352,1.3811654758957816,0.7558743252517308,1.0840459408623657,0.013772517364150388,0.6342202346741842,1.0963665686994153,0,0,0,2,-0.21200525184793176,-0.9147457597889768
-0.8206502562826179,1,-0.2724319077295465,0,2.0022540759881435,1,-0.05768644143998903,-0.006069151494834045,0.36029133569903266,-0.22756439290940172,1.333295139079145,1.26587052866319,-0.002013697154064573,1,1,0,2,-0.2120052547555051,-0.2246860466099944
-0.40863895481777246,0,-1.253064196519815,1,-0.9928903907106499,0,0.9896545880485821,0.6875481622004737,1.1797132426296217,1.5212493854529547,-1.4706904320652185,-1.3879828233081364,1.279429946341662,0,1,1,0,-0.2120052536059979,-0.8496457868475633
0.7727636167858452,0,1.6888326698509901,0,0.8502754349501459,0,-1.6011363796336728,1.3811654758957816,1.688319943483091,-1.539174726681169,1.6631757945078938,1.252960887618159,0.9133031910571687,1,0,0,3,-0.21200525481009436,-0.15958607366858096
1.344116305557537,0,0.21788423666558757,0,-0.9928903907106499,0,0.2179296189517402,1.0343568190481278,-0.7982017051338693,0.2096390516811874,-1.4706904320652185,-0.5986504851262547,-0.7342672077230512,0,0,0,1,-0.21200525480158972,-0.47206594378736544
-0.24246865091206132,0,-0.6401690160258973,0,-0.9928903907106499,0,-1.3255203192419436,-1.3933037788854497,0.47331504699980353,-1.539174726681169,-0.9758694489220956,-0.16064480681271062,-0.9173305853652978,0,1,1,1,-0.21200525334963471,-0.7585058247295845
0.9412102262245112,0,-1.1304851604210315,1,-0.07130747788025202,1,0.4384224672651236,1.7279741327434355,1.6318080878327055,1.0840459408623657,-0.6459887934933469,1.3534716643258988,-0.9173305853652978,1,0,0,3,-0.21200525467270004,-0.4981059329639308
-0.7432558681621497,0,-1.253064196519815,1,-0.9928903907106499,0,1.430640284675349,-0.6996864651901419,-0.939481344259833,0.2096390516811874,-1.4706904320652185,1.335951437193357,1.6455567016261552,1,1,0,3,-0.2120052547570933,-0.3809259816693866
-0.1309296797972689,0,0.9533584532582887,0,1.7718583477805439,1,1.5960099209103864,0.34073950535281977,-0.6851779938330984,-1.10197128209058,1.0034144836503964,-0.09609660158755676,1.279429946341662,1,1,0,1,1.0698654003372916,-1.0449457056718037
0.5883828686164944,1,-1.007906124322248,0,0.15908825032734747,0,-0.002563229361643179,0.6875481622004737,-1.3633202616377238,-0.6647678374999909,-0.15116781035022395,-0.7332795988815757,-0.7342672077230512,1,1,0,2,-0.21200524002094556,-0.9668257381421075
1.255340389772294,1,0.9533584532582887,1,-0.3017032060878515,1,0.9345313759702363,-0.006069151494834045,-1.1372728390361821,-0.6647678374999909,0.17871284507852472,1.331340851105846,1.279429946341662,1,0,1,3,-0.2120052533203311,-0.8887057706124114
1.1460777241904565,1,0.0953052005668042,0,-0.3017032060878515,0,0.9345313759702363,1.0343568190481278,-1.1372728390361821,-1.539174726681169,-0.15116781035022395,-0.16341115846521723,-0.9173305853652978,1,0,1,2,-0.21200525288875854,-0.7845458139061499
0.7067507563301516,1,-1.253064196519815,0,-0.07130747788025202,0,-1.3255203192419436,-0.3528778083424879,0.5015709748249962,0.2096390516811874,-0.4810484657789726,-0.11638318037260512,0.7302398134149221,1,1,0,2,-0.2120052545786987,0.04873383974394203
0.303844676997126,1,1.4436745976534233,0,0.6198797067425464,0,0.10768319479504852,-0.3528778083424879,1.4905284487067418,-0.22756439290940172,1.1683548113647708,-1.2902383982529033,1.6455567016261552,1,0,0,0,-0.21200525442216323,-0.615285884258475
-0.2879947615711603,0,-1.253064196519815,0,-0.9928903907106499,1,-1.1050274709285601,1.3811654758957816,1.4057606652311636,-0.22756439290940172,-0.6459887934933469,1.0860576712502612,1.6455567016261552,1,1,1,3,1.6881632831919686,-1.0449457056718037
-0.5315594535973396,0,-1.253064196519815,0,-0.9928903907106499,0,0.7691617397351987,-0.3528778083424879,-0.20482722080482196,1.5212493854529547,1.1683548113647708,1.6227298918365405,1.6455567016261552,0,1,1,3,0.17525866933918946,-1.0449457056718037
-1.0368992819133378,1,0.21788423666558757,1,1.0806711631577455,1,-0.2781792897533724,-0.6996864651901419,0.2755235522234544,0.6468424962717766,0.17871284507852472,-0.8660644782018923,-0.9173305853652978,1,1,1,0,-0.2120052546593351,-0.26374603037484246
1.0459202807404389,0,1.198516525455856,0,1.311066891365345,1,-0.3333025018317183,-0.3528778083424879,-0.9959931999102184,-1.10197128209058,1.333295139079145,-0.4317472687583569,1.0963665686994153,1,0,1,2,-0.21200525347720783,-0.8496457868475633
-0.772847840090564,1,1.4436745976534233,0,-0.3017032060878515,1,1.1550242242836197,-0.6996864651901419,1.462272520881549,-0.22756439290940172,0.17871284507852472,0.6877030332893117,-0.18507707479631122,1,0,1,2,-0.21200525480807253,2.913132649166133
-0.4018100382189076,0,-0.027273835531979467,0,-0.3017032060878515,0,0.7140385276568528,-1.0464951220377958,0.3037794800486472,-0.6647678374999909,-0.9758694489220956,-1.1187245957974945,-0.36814045243855786,0,0,0,0,-0.21200525390792777,-0.6803858571998884
-0.5679803421246188,1,0.5856213449619383,0,-0.07130747788025202,0,-0.8294114105368309,-1.0464951220377958,0.7276183974265381,-0.6647678374999909,1.4982354667935194,1.6301068295765582,1.4624933239839086,1,1,0,3,-0.21200525482301466,0.5955736124518148
1.6946673576325988,1,-0.3950109438283302,1,0.38948397853494693,1,-0.2781792897533724,0.34073950535281977,-0.4308746434063638,-1.539174726681169,0.17871284507852472,1.6347174156640691,-0.18507707479631122,1,1,1,3,-0.21200525480237647,0.5174536449221188
1.2781034451018434,1,1.8114117059497739,0,0.15908825032734747,0,1.1550242242836197,-0.6996864651901419,-1.5045999007636874,-1.539174726681169,0.34365317279289903,-1.3538644862605551,1.279429946341662,0,0,1,0,-0.21200525485476243,0.7778535366877725
0.03524062410844223,0,0.21788423666558757,0,-0.9928903907106499,1,0.7140385276568528,-0.3528778083424879,0.16249984092268352,-0.6647678374999909,-1.14080977663647,-1.3999703471356648,-1.6495840959342845,1,1,1,1,-0.21200524961454412,-0.862665781435846
-0.8434133116121674,0,0.21788423666558757,0,-0.9928903907106499,0,-0.11280965351833487,1.0343568190481278,-1.6176236120644585,-0.22756439290940172,-1.635630759779593,-0.43451362041086344,1.0963665686994153,1,0,0,1,-0.2120052548026923,-0.04240612237403677
-0.07629834700635017,0,-1.253064196519815,1,-0.3017032060878515,0,-1.1050274709285601,0.34073950535281977,0.9819217478532727,-0.22756439290940172,-0.6459887934933469,-1.1657525738901067,0.5471764357726754,1,0,1,0,-0.21200525428697437,-0.862665781435846
0.10352979009709065,1,1.5662536337522064,1,-0.9928903907106499,0,-1.2152738950852517,1.3811654758957816,0.4168031913494181,-1.10197128209058,0.6735338282216478,0.06711814591033231,-0.36814045243855786,0,1,1,1,-0.21200525482907884,-0.6283058788467577
-1.3942792505872645,0,-1.007906124322248,1,-0.532098934295451,1,-0.4986721380667558,-0.006069151494834045,1.3209928817555854,-1.10197128209058,-0.15116781035022395,1.2299079571806042,-0.002013697154064573,1,0,1,2,-0.21200525480863802,-0.5892458950819096
1.1938801403825103,0,1.6888326698509901,1,-0.7624946625030504,1,1.1550242242836197,-1.0464951220377958,-1.1090169112109893,-0.22756439290940172,1.6631757945078938,-0.05367920958245564,1.0963665686994153,1,1,1,1,-0.21200525486634345,0.3612137098627265
-1.2394904743463282,1,0.3404632727643712,1,2.4630455324033425,0,0.2179296189517402,-0.3528778083424879,1.4905284487067418,-0.22756439290940172,1.6631757945078938,1.4309295105960833,-1.1003939630075446,1,0,1,3,-0.21200525458832617,0.20497377480333426
0.06027998497094665,0,-1.1304851604210315,1,-0.07130747788025202,1,0.9345313759702363,-0.006069151494834045,-1.4198321172881094,-1.539174726681169,-0.8109291212077213,-0.5589994447736603,-0.5512038300808045,1,0,1,1,-0.21200525486529653,1.2465733418659493
-0.9617811993258246,1,-1.253064196519815,0,-0.07130747788025202,0,-0.9947810467718684,1.3811654758957816,1.6318080878327055,-0.6647678374999909,0.5085935005072734,-1.0200580535247592,0.7302398134149221,1,0,0,0,-0.2120052548793447,1.168453374336253
-0.7614663124257892,0,0.3404632727643712,0,-0.3017032060878515,1,0.16280640687339437,-0.3528778083424879,0.7841302530769236,-0.6647678374999909,-0.9758694489220956,-0.7046939651390075,-0.002013697154064573,1,0,0,0,-0.212005254888258,1.29865332021908
-0.5907433974541683,0,-1.253064196519815,1,-0.9928903907106499,1,-1.490889955476981,-0.006069151494834045,0.6711065417761527,1.0840459408623657,-1.3057501043508444,1.2216089022230845,0.5471764357726754,1,0,0,3,-0.21200525170746629,-0.9147457597889768
0.6657772567369626,0,0.5856213449619383,0,-0.9928903907106499,1,1.5408867088320406,-0.3528778083424879,0.6145946861257672,0.6468424962717766,-1.4706904320652185,0.3686504760335511,-0.7342672077230512,1,0,0,2,-0.21200525481072358,0.8169135204526206
-0.6931771464371409,0,0.5856213449619383,1,-0.532098934295451,0,-0.11280965351833487,0.6875481622004737,1.1797132426296217,1.5212493854529547,0.838474155936022,-1.3105249770379517,-0.7342672077230512,0,0,1,0,-0.21200525470479528,-0.0033461386091887153
0.8774736713017727,1,1.3210955615546396,1,-0.9928903907106499,0,1.430640284675349,1.7279741327434355,1.688319943483091,-0.6647678374999909,0.17871284507852472,-0.8052047418467472,1.279429946341662,0,1,1,1,-0.21200525365751924,-0.36790598708110395
-0.8297554784144376,0,-0.2724319077295465,0,0.15908825032734747,0,-1.3255203192419436,-0.006069151494834045,1.2644810261052,-1.539174726681169,1.6631757945078938,-1.4221011603557177,0.7302398134149221,0,0,0,0,-0.21200525433856754,-0.7324658355530191
-0.48148073187233076,1,0.8307794171595057,0,-0.9928903907106499,0,1.706256345067078,1.0343568190481278,-1.0807609833857965,0.2096390516811874,-0.9758694489220956,-0.3616663602281898,0.3641130581304287,0,1,1,1,-0.21200525482587673,-0.5241459221404962
1.6559701635723647,0,-0.8853270882234643,1,2.4630455324033425,1,0.8794081638918904,-1.0464951220377958,0.10598798527229807,-1.539174726681169,1.0034144836503964,-0.8042826246292449,1.4624933239839086,1,1,1,2,-0.21200525243655613,-0.7324658355530191
-0.43367831568027687,1,-0.027273835531979467,0,-0.532098934295451,1,-0.16793286559668072,1.7279741327434355,1.1797132426296217,-1.539174726681169,-0.9758694489220956,0.020090167817720214,-1.6495840959342845,1,0,0,1,-0.21200525488051777,0.38725369903929185
0.5861065630835395,1,0.4630423088631546,1,2.0022540759881435,0,0.3281760431084319,-1.3933037788854497,-0.40261871558117107,-0.22756439290940172,0.6735338282216478,-0.1818535028152612,-0.9173305853652978,0,0,1,1,-0.21200525480148028,-0.15958607366858096
-0.6362695081132672,1,0.21788423666558757,0,2.4630455324033425,0,-1.0499042588502143,-0.3528778083424879,0.4168031913494181,-0.22756439290940172,1.0034144836503964,1.1100327189053185,-0.18507707479631122,1,1,1,2,-0.2120052548739983,0.12685380727363815
0.2514896497391622,1,0.8307794171595057,1,0.15908825032734747,0,1.2652706484403113,-1.3933037788854497,-0.9959931999102184,1.0840459408623657,-0.4810484657789726,0.3114792085484148,1.0963665686994153,1,0,1,2,-0.2120052547399222,0.32215372609787846
1.0254335309438443,1,1.0759374893570723,1,-0.9928903907106499,1,-1.0499042588502143,1.3811654758957816,0.7841302530769236,-1.10197128209058,-0.15116781035022395,-0.8780520020294208,1.0963665686994153,1,1,1,0,-0.21200525482714946,0.6736935799815109
0.7272375061267462,1,1.0759374893570723,0,-0.9928903907106499,1,-0.2781792897533724,-1.3933037788854497,0.16249984092268352,-1.539174726681169,-1.4706904320652185,1.3590043676309118,0.18104968048818207,1,0,1,3,-0.21200525466528658,-0.8105858030827152
-1.4944366940372822,0,-1.253064196519815,1,-0.3017032060878515,0,-0.2781792897533724,-1.0464951220377958,0.7841302530769236,-0.6647678374999909,0.013772517364150388,0.28842627811085986,-1.6495840959342845,1,1,1,2,-0.2120052540062417,-0.5501859113170615
0.561067202221035,0,1.5662536337522064,0,-0.3017032060878515,1,0.658915315578507,-1.3933037788854497,-0.06354758167885831,-0.22756439290940172,0.6735338282216478,1.0574720375076931,-0.5512038300808045,1,1,0,3,-0.21200525485333432,1.1424133851596876
1.7128778018962383,1,0.3404632727643712,0,1.5414626195729444,0,-1.2703971071635978,0.6875481622004737,-1.3068084059873384,-0.6647678374999909,0.34365317279289903,-0.5654542652961756,-0.36814045243855786,0,0,0,1,-0.2120052547083051,0.7257735583346417
-1.5604495544929757,0,-1.253064196519815,1,-0.532098934295451,1,-0.4986721380667558,-0.006069151494834045,-0.6004102103575202,-0.6647678374999909,-1.14080977663647,0.7900580444320556,0.5471764357726754,1,0,0,2,-0.2120052531666574,-0.7715258193178672
-0.01711440314952155,0,-1.007906124322248,1,-0.532098934295451,0,-1.3806435313202894,1.3811654758957816,-0.7699457773086765,-1.539174726681169,-0.4810484657789726,0.917310220447359,0.7302398134149221,1,1,0,3,-0.2120052548433499,-0.5762259004936269
-0.9868205601883291,0,-0.8853270882234643,0,-0.7624946625030504,0,0.10768319479504852,0.34073950535281977,-1.4763439729384948,0.6468424962717766,-1.3057501043508444,1.4041881112885197,-0.36814045243855786,1,0,1,3,-0.21200525465544284,1.5330132228081683
-1.0801490870394819,1,-0.3950109438283302,1,-0.7624946625030504,0,-1.0499042588502143,1.7279741327434355,0.3320354078738399,1.5212493854529547,-1.3057501043508444,0.9440516197549228,-0.9173305853652978,1,1,0,2,-0.21200525485590613,0.5955736124518148
-0.7842293677553387,0,-0.7627480521246808,0,0.15908825032734747,1,1.2101474363619655,-1.0464951220377958,-0.28959500428040014,-0.6647678374999909,0.838474155936022,0.6498962273717216,0.3641130581304287,1,0,1,2,-0.21200525486650948,-0.32884600331625585
